xs_airline,ys_airline
9.144385026737968,52004.21991545667
9.149732620320854,53655.36810284431
9.155080213903743,51059.513744884025
9.16042780748663,47930.921464385414
9.165775401069519,50695.221125527736
9.171122994652405,49485.674107903316
9.176470588235293,51267.06415734513
9.181818181818182,50600.73407785609
9.18716577540107,51638.40706895079
9.192513368983956,48678.36859854292
9.197860962566844,51405.77422557278
9.203208556149733,50635.87563221881
9.208556149732619,52275.68734879783
9.213903743315507,48787.17381082186
9.219251336898395,50688.25272515532
9.224598930481283,53813.717748024785
9.22994652406417,49554.81196687191
9.235294117647058,52433.80247233198
9.240641711229946,53322.824832753315
9.245989304812834,51312.302836349554
9.25133689839572,52810.60342198948
9.256684491978609,52890.425047649056
9.262032085561497,53683.355192007926
9.267379679144385,50777.45817496214
9.272727272727272,51161.27064499066
9.27807486631016,52536.444606419136
9.283422459893048,50212.363604714235
9.288770053475936,51403.503400014204
9.294117647058822,50284.19734033817
9.29946524064171,47839.14599610392
9.304812834224599,51835.763114178284
9.310160427807485,53887.746578832004
9.315508021390373,50776.744005952176
9.320855614973262,51462.05505896727
9.32620320855615,50656.74793307752
9.331550802139036,50225.78519164217
9.336898395721924,51542.240219294916
9.342245989304812,52948.361974713414
9.3475935828877,54663.64063509231
9.352941176470587,52580.52928207521
9.358288770053475,49899.73608071625
9.363636363636363,49202.25421307883
9.368983957219251,53304.047949639484
9.374331550802138,51819.92752532856
9.379679144385026,50430.24170019885
9.385026737967914,49762.788455708156
9.390374331550802,50136.60177932694
9.395721925133689,53199.489942138105
9.401069518716577,51317.009353593014
9.406417112299465,49251.067868031154
9.411764705882353,52661.894332274656
9.41711229946524,51819.4613501016
9.422459893048128,50918.919403788306
9.427807486631016,52268.52933337615
9.433155080213902,50116.79792200387
9.43850267379679,52805.57674700755
9.443850267379679,49223.853085289986
9.449197860962567,50007.43352664728
9.454545454545453,49298.75482125555
9.459893048128341,50740.751143551446
9.46524064171123,50230.95211291544
9.470588235294118,50824.727287809445
9.475935828877004,51377.443983253426
9.481283422459892,52203.29567435705
9.48663101604278,51593.368153594856
9.491978609625669,51753.041321284654
9.497326203208555,53783.44793517906
9.502673796791443,50978.96495471181
9.508021390374331,49192.9641725653
9.51336898395722,52809.33658353771
9.518716577540106,54137.8924508779
9.524064171122994,51666.87391213424
9.529411764705882,52647.123399316
9.534759358288769,50406.30666891925
9.540106951871657,51670.18278869096
9.545454545454545,52349.17420137938
9.550802139037433,51963.49444223238
9.55614973262032,50588.107821572135
9.561497326203208,53845.65056302883
9.566844919786096,51661.00990484187
9.572192513368984,52799.19129945332
9.57754010695187,52014.69897007512
9.582887700534759,52718.70658678965
9.588235294117647,52810.2682003181
9.593582887700535,51088.37674950113
9.598930481283421,52665.37710127828
9.60427807486631,54657.82004478545
9.609625668449198,54417.930185082056
9.614973262032086,52567.83811357144
9.620320855614972,53955.020718509324
9.62566844919786,49464.570820260975
9.631016042780749,53637.54026941821
9.636363636363637,51543.70592040093
9.641711229946523,48753.462591098905
9.647058823529411,51684.18342620606
9.6524064171123,52903.341736306895
9.657754010695186,50397.413384031366
9.663101604278074,54349.737687812405
9.668449197860962,53470.49504857631
9.67379679144385,49536.623700390875
9.679144385026737,52965.59857223376
9.684491978609625,51622.61856683071
9.689839572192513,50629.863164884744
9.695187165775401,50985.18765972699
9.700534759358288,50795.42177006822
9.705882352941176,49641.31440709516
9.711229946524064,50796.07042196962
9.716577540106952,52510.45002203306
9.721925133689838,53613.218656197445
9.727272727272727,53664.72942390789
9.732620320855615,50620.12442701392
9.737967914438503,51307.26485967178
9.74331550802139,50197.077460076085
9.748663101604278,53034.16338650633
9.754010695187166,49019.98260378443
9.759358288770052,49450.376534948315
9.76470588235294,50544.62772241179
9.770053475935828,51878.74129711476
9.775401069518717,51022.96942942502
9.780748663101603,51557.47438403022
9.786096256684491,51582.39438853841
9.79144385026738,51864.25272597632
9.796791443850267,49965.906039498775
9.802139037433154,51011.85487193288
9.807486631016042,52390.63363260103
9.81283422459893,51947.90599156086
9.818181818181818,53170.89580697655
9.823529411764705,50414.999455970195
9.828877005347593,52897.1543540358
9.834224598930481,53741.15200256108
9.83957219251337,51330.808345574296
9.844919786096256,51947.094062706616
9.850267379679144,51889.5141701056
9.855614973262032,52358.79312213016
9.860962566844918,52140.752113268834
9.866310160427807,53766.7111246576
9.871657754010695,52336.161942606086
9.877005347593583,52866.52785919971
9.88235294117647,52070.75188643285
9.887700534759357,50014.51850926168
9.893048128342246,52230.952188984
9.898395721925134,51239.740873658106
9.90374331550802,50635.832474586314
9.909090909090908,50250.72171204116
9.914438502673796,51490.52143926804
9.919786096256685,50688.785525971914
9.925133689839571,54663.37986025297
9.93048128342246,54002.944182624444
9.935828877005347,51211.33078337167
9.941176470588236,52679.426818828586
9.946524064171122,53355.12450854723
9.95187165775401,51364.43619896429
9.957219251336898,54400.08451794335
9.962566844919786,53014.96386544559
9.967914438502673,51483.32304991381
9.973262032085561,48941.05091494272
9.97860962566845,50195.20408764469
9.983957219251336,52126.33732681518
9.989304812834224,50995.088442914195
9.994652406417112,51625.564487528034
10.0,50479.95815797108
10.005347593582886,52035.57065329711
10.010695187165775,50982.015496378546
10.016042780748663,49344.71556493594
10.02139037433155,51165.63906586318
10.026737967914437,50824.41833413865
10.032085561497325,49359.34749849015
10.037433155080214,53826.00001232773
10.042780748663102,51581.581454806896
10.048128342245988,51209.8057645342
10.053475935828876,52830.13729684401
10.058823529411764,51585.17554698825
10.064171122994653,52864.525209551735
10.069518716577539,49497.14215293222
10.074866310160427,50167.702448605654
10.080213903743315,52545.11256835306
10.085561497326202,53969.72482609481
10.09090909090909,51781.52625430294
10.096256684491978,52065.81302510325
10.101604278074866,50510.67082424373
10.106951871657753,51705.6302101957
10.11229946524064,50691.84849676523
10.117647058823529,51519.63803544942
10.122994652406417,52848.17903925982
10.128342245989304,48771.398486993865
10.133689839572192,52093.89034844461
10.13903743315508,50572.36844332939
10.144385026737968,50814.15816783911
10.149732620320854,53496.162820946636
10.155080213903743,52236.95674559178
10.16042780748663,53199.156576251546
10.165775401069519,49157.9861470827
10.171122994652405,51193.280177085704
10.176470588235293,51133.082899176195
10.181818181818182,50934.43815050686
10.187165775401068,52483.954271206
10.192513368983956,53172.5252744531
10.197860962566844,50173.53586083256
10.203208556149733,50394.79190043967
10.208556149732619,49965.95154106489
10.213903743315507,53570.41989789578
10.219251336898395,51082.0498445894
10.224598930481283,51707.24343417052
10.22994652406417,51366.18089231305
10.235294117647058,50424.21415674569
10.240641711229946,52434.81232392035
10.245989304812834,52454.702593010625
10.25133689839572,53297.411574055426
10.256684491978609,51552.57335426276
10.262032085561497,51450.37188547759
10.267379679144385,51023.03908228677
10.272727272727272,54138.871769513324
10.27807486631016,53423.36653170157
10.283422459893048,51856.81367842878
10.288770053475936,52896.24602284444
10.294117647058822,51049.432687201224
10.29946524064171,55015.341600019754
10.304812834224599,51051.72956767269
10.310160427807485,51375.013215572864
10.315508021390373,51393.485179098534
10.320855614973262,54507.38869401986
10.32620320855615,52182.46155376264
10.331550802139036,53593.225142751486
10.336898395721924,51807.008881808884
10.342245989304812,50158.26638739006
10.3475935828877,53146.5410118325
10.352941176470587,51049.24509872105
10.358288770053475,50016.77245645038
10.363636363636363,51376.08622814461
10.368983957219251,52953.34540903607
10.374331550802138,54657.96432763815
10.379679144385026,49936.01346413914
10.385026737967914,48724.35352589525
10.390374331550802,53423.90254984717
10.395721925133689,52484.486753009805
10.401069518716577,51194.95945297224
10.406417112299465,52673.486664993885
10.411764705882351,53145.89926197614
10.41711229946524,54925.64439505303
10.422459893048128,51867.85063562933
10.427807486631016,53988.90155689901
10.433155080213902,51397.420530346986
10.43850267379679,51316.41972384177
10.443850267379679,52722.46649122743
10.449197860962567,50420.253589948115
10.454545454545453,50145.67966620883
10.459893048128341,53549.33593774893
10.46524064171123,49165.87637344222
10.470588235294118,52286.46850626298
10.475935828877004,51635.30420826678
10.481283422459892,51568.872996834405
10.48663101604278,50135.945093224844
10.491978609625669,49086.5630630532
10.497326203208555,51155.08148366895
10.502673796791443,50404.65834290538
10.508021390374331,51520.4114884044
10.51336898395722,52296.66224601768
10.518716577540106,51058.04909205616
10.524064171122994,50567.995949388984
10.529411764705882,52617.95340150936
10.534759358288769,51046.25962482232
10.540106951871657,50755.84694838504
10.545454545454545,51752.56037764395
10.550802139037433,52635.68548104309
10.55614973262032,55376.74131845199
10.561497326203208,54640.143512314135
10.566844919786096,50330.92431329713
10.572192513368984,50245.82832643444
10.57754010695187,52335.49638662895
10.582887700534759,53080.148523995274
10.588235294117647,52053.33302458987
10.593582887700535,55515.6431466267
10.598930481283421,54029.013054871364
10.60427807486631,54729.76859592493
10.609625668449198,51649.16234409347
10.614973262032086,50936.94538234176
10.620320855614972,50683.13943882807
10.62566844919786,52124.217124932766
10.631016042780749,50413.69252915361
10.636363636363635,51356.86745397419
10.641711229946523,51667.74910761971
10.647058823529411,53736.68890213759
10.6524064171123,51617.31632727702
10.657754010695186,50222.41097954113
10.663101604278074,51668.18419349847
10.668449197860962,52628.66476188948
10.67379679144385,53193.57296041555
10.679144385026737,50976.12181429541
10.684491978609625,53336.09649170851
10.689839572192513,54451.70438384525
10.695187165775401,53112.181702577596
10.700534759358288,52742.54980555533
10.705882352941176,51718.64586931523
10.711229946524064,51481.08680221214
10.716577540106952,49358.83545291322
10.721925133689838,53322.1545613114
10.727272727272727,51885.560710482714
10.732620320855615,52652.09320546388
10.737967914438501,53181.63761155719
10.74331550802139,51256.632835149554
10.748663101604278,53968.24931039966
10.754010695187166,52618.94743471662
10.759358288770052,54701.30705434399
10.76470588235294,52715.75999793428
10.770053475935828,52946.83639600708
10.775401069518717,52065.385896931315
10.780748663101603,54696.6310907681
10.786096256684491,49333.33552193283
10.79144385026738,51695.897292752714
10.796791443850267,52044.140580308056
10.802139037433154,50212.67245253682
10.807486631016042,51322.83705869698
10.81283422459893,49263.29979880508
10.818181818181818,52813.662745306305
10.823529411764705,50426.84364444538
10.828877005347593,53096.08363798435
10.834224598930481,52155.23309524933
10.83957219251337,51305.452675874316
10.844919786096256,50230.47077898646
10.850267379679144,51543.498968176566
10.855614973262032,53040.336646738695
10.860962566844918,52392.86429649589
10.866310160427807,53587.03879493967
10.871657754010695,51411.819388181844
10.877005347593583,55009.95030280953
10.88235294117647,52250.678508150246
10.887700534759357,51346.46733217895
10.893048128342246,54586.15424479352
10.898395721925134,54663.922963356665
10.90374331550802,52498.97989409726
10.909090909090908,51914.443940423254
10.914438502673796,54012.67478957458
10.919786096256685,51313.02541234413
10.925133689839571,54063.68837591367
10.93048128342246,50586.80249462098
10.935828877005347,52549.157436674934
10.941176470588236,52698.55638579233
10.946524064171122,54499.749650516205
10.95187165775401,49950.449744095014
10.957219251336898,53052.61426293888
10.962566844919785,52526.57456164838
10.967914438502673,52718.684718107055
10.973262032085561,51394.846785104004
10.97860962566845,50774.84631251125
10.983957219251336,52039.66690517151
10.989304812834224,52378.56109254469
10.994652406417112,54960.51643805093
11.0,52921.49816328523
11.005347593582886,52754.69566682195
11.010695187165775,53815.31355910999
11.016042780748663,50356.69579779584
11.02139037433155,53865.01048356293
11.026737967914437,54160.90734030385
11.032085561497325,54155.24035414698
11.037433155080214,52301.71383999793
11.042780748663102,50955.00912344972
11.048128342245988,51337.169193433554
11.053475935828876,53192.41908754548
11.058823529411764,53633.06022941093
11.06417112299465,54749.4104947425
11.069518716577539,55123.40780880518
11.074866310160427,54154.79795979008
11.080213903743315,52905.48526810195
11.085561497326202,53258.63612011495
11.09090909090909,52514.94917508763
11.096256684491978,54456.87923051531
11.101604278074866,53772.63982447924
11.106951871657753,53211.674930804395
11.11229946524064,51011.13435854295
11.117647058823529,54471.17365599976
11.122994652406417,50617.49496087431
11.128342245989304,54762.13708717905
11.133689839572192,54398.04357329221
11.13903743315508,50547.12766131438
11.144385026737968,52861.661872983546
11.149732620320854,51078.89023295319
11.155080213903743,52730.67149785771
11.16042780748663,53786.96975074188
11.165775401069519,52755.86726075863
11.171122994652405,50921.6271495205
11.176470588235293,53365.26988400037
11.181818181818182,53369.85516496331
11.187165775401068,52946.36073094814
11.192513368983956,51426.08838085037
11.197860962566844,52475.70265077209
11.203208556149733,53409.73845186803
11.208556149732619,52780.939627628926
11.213903743315507,56189.00815424755
11.219251336898395,53410.748553157246
11.224598930481283,52723.03547436375
11.22994652406417,53763.61598896778
11.235294117647058,51388.1054769916
11.240641711229946,53683.91496203895
11.245989304812834,55484.49472079235
11.25133689839572,51740.1605324624
11.256684491978609,53520.576935255966
11.262032085561497,54229.493565322264
11.267379679144385,50545.292842585724
11.272727272727272,55550.133607429765
11.27807486631016,51530.77940982665
11.283422459893048,52602.16411749646
11.288770053475934,53682.213862628545
11.294117647058822,52768.753397452696
11.29946524064171,54328.50644055585
11.304812834224599,53356.92472451723
11.310160427807485,53991.58999180691
11.315508021390373,53255.84079862886
11.320855614973262,55357.79169893621
11.32620320855615,50132.94173880769
11.331550802139036,53708.72031386066
11.336898395721924,52718.03701580355
11.342245989304812,51736.78197328243
11.3475935828877,51964.27735786317
11.352941176470587,52330.07402145602
11.358288770053475,54062.001405456744
11.363636363636363,51856.521411131485
11.368983957219251,52962.262876786015
11.374331550802138,53626.222290478174
11.379679144385026,51485.96167854582
11.385026737967914,54894.46158794576
11.3903743315508,56864.60116119737
11.395721925133689,52227.45884174425
11.401069518716577,54623.91203648056
11.406417112299465,52786.467215876066
11.411764705882351,54057.271376791105
11.41711229946524,52990.88459352501
11.422459893048128,56582.64532558529
11.427807486631016,52789.353810934306
11.433155080213902,54472.93382267635
11.43850267379679,54199.261994660315
11.443850267379679,51668.434861006535
11.449197860962567,50060.120853196844
11.454545454545453,54175.29317103459
11.459893048128341,54579.564712337335
11.46524064171123,52513.84082523187
11.470588235294118,52374.93590826615
11.475935828877004,54796.28867122565
11.481283422459892,54616.40658903633
11.48663101604278,54777.03073654618
11.491978609625669,53741.36464764433
11.497326203208555,52172.8791118275
11.502673796791443,51534.35218921802
11.508021390374331,50377.61200760552
11.513368983957218,53286.784735506575
11.518716577540106,56258.03690234875
11.524064171122994,54102.08770297341
11.529411764705882,53271.583189060155
11.534759358288769,51116.007363717676
11.540106951871657,52401.15004051396
11.545454545454545,53416.3569418978
11.550802139037433,53081.50825883286
11.55614973262032,54783.22062712007
11.561497326203208,53188.659352435796
11.566844919786096,54475.3715821387
11.572192513368984,53266.91281881741
11.57754010695187,53159.40148839531
11.582887700534759,55338.54884284468
11.588235294117647,52327.66286132608
11.593582887700535,53036.814201699766
11.598930481283421,51528.03579071221
11.60427807486631,53617.983091584545
11.609625668449198,55082.841374563985
11.614973262032084,54506.39207459848
11.620320855614972,54590.98965897084
11.62566844919786,55075.201516854
11.631016042780749,54439.11439223334
11.636363636363635,54644.30844588709
11.641711229946523,54118.120503248116
11.647058823529411,52055.049441288786
11.6524064171123,54312.855440455816
11.657754010695186,54948.10542334241
11.663101604278074,52196.95686611676
11.668449197860962,53894.33410566725
11.67379679144385,55170.078704139836
11.679144385026737,52991.136434518754
11.684491978609625,51575.1652172678
11.689839572192513,53654.58181672128
11.695187165775401,55958.24668262343
11.700534759358288,52203.71928481488
11.705882352941176,53420.452847751
11.711229946524064,52457.37342525299
11.716577540106952,53050.832034955005
11.721925133689838,53946.784149859006
11.727272727272727,55815.17290108899
11.732620320855615,52530.29260263528
11.737967914438501,52547.56308374693
11.74331550802139,52307.059515114444
11.748663101604278,51980.375662772516
11.754010695187166,51324.23983884525
11.759358288770052,52354.60556036856
11.76470588235294,53477.968105224885
11.770053475935828,53703.155350460685
11.775401069518717,55405.680314257435
11.780748663101603,52419.734960484326
11.786096256684491,52487.337439335366
11.79144385026738,52527.07737826481
11.796791443850267,53961.0202998152
11.802139037433154,53434.74044018303
11.807486631016042,54843.28925742106
11.81283422459893,52498.77110422776
11.818181818181818,55057.35598822569
11.823529411764705,55106.201859588575
11.828877005347593,53303.673964812944
11.834224598930481,52768.491544330966
11.839572192513367,53978.95229724537
11.844919786096256,52524.77758262417
11.850267379679144,56705.24343040127
11.855614973262032,53933.10380512394
11.860962566844918,54915.248854327685
11.866310160427807,51830.71982974868
11.871657754010695,51110.01561149622
11.877005347593583,54771.80053558613
11.88235294117647,54519.458478741784
11.887700534759357,52609.42627385279
11.893048128342246,52904.852683534
11.898395721925134,52739.76085050905
11.90374331550802,54106.05486677984
11.909090909090908,55154.70808429287
11.914438502673796,51456.23233639542
11.919786096256685,54496.21037519842
11.925133689839571,52471.3882999449
11.93048128342246,52990.76622146141
11.935828877005347,53551.012635173174
11.941176470588234,51753.96256865619
11.946524064171122,58066.5064774679
11.95187165775401,57442.49655186084
11.957219251336898,54937.84348051848
11.962566844919785,54797.84636291836
11.967914438502673,52252.769660443635
11.973262032085561,57388.5459949144
11.97860962566845,53854.312597582655
11.983957219251336,53646.03365674833
11.989304812834224,55641.383629671785
11.994652406417112,54230.83573278362
12.0,52678.9485419197
12.005347593582886,53519.66600588462
12.010695187165775,53288.08946251158
12.016042780748663,53953.347357050334
12.02139037433155,54692.171436435296
12.026737967914437,54663.720340913555
12.032085561497325,55820.457146826564
12.037433155080214,53866.54742557029
12.042780748663102,55313.827823266045
12.048128342245988,56440.71606647742
12.053475935828876,52045.66280925219
12.058823529411764,54957.50106579099
12.06417112299465,52284.07056310138
12.069518716577539,51635.853784422914
12.074866310160427,56277.33353296972
12.080213903743315,55607.414518361686
12.085561497326202,54693.07078927977
12.09090909090909,53196.411730762
12.096256684491978,56170.92269242326
12.101604278074866,51868.57580330345
12.106951871657753,54024.13774186097
12.11229946524064,54654.5100323878
12.117647058823529,55861.10374250682
12.122994652406417,51644.41566878807
12.128342245989304,49341.46322720323
12.133689839572192,54114.32287793577
12.13903743315508,54420.97432630879
12.144385026737968,54208.89416248387
12.149732620320854,52636.017533561004
12.155080213903743,53889.13454745254
12.16042780748663,51648.71884999701
12.165775401069517,54593.16298168283
12.171122994652405,55304.56459238499
12.176470588235293,52871.016884295685
12.181818181818182,50966.508321606445
12.187165775401068,53781.078161931386
12.192513368983956,53681.303437023336
12.197860962566844,53861.41999205622
12.203208556149733,55940.94355129597
12.208556149732619,54196.696751788884
12.213903743315507,57118.18417814572
12.219251336898395,54566.28462139437
12.224598930481283,52367.4615791634
12.22994652406417,55701.84797359296
12.235294117647058,53868.999942177616
12.240641711229946,53274.42187132886
12.245989304812834,54429.71475488056
12.25133689839572,54185.7958743127
12.256684491978609,51678.709107820185
12.262032085561497,52745.27523593399
12.267379679144383,55750.48897654956
12.272727272727272,54289.26935321468
12.27807486631016,54986.72746543446
12.283422459893048,55561.321105538955
12.288770053475934,56722.82789050075
12.294117647058822,53078.05217515611
12.29946524064171,52984.36543665981
12.304812834224599,52655.42714749455
12.310160427807485,53144.221617783725
12.315508021390373,52678.695507007
12.320855614973262,54027.725084964404
12.32620320855615,53890.49981719987
12.331550802139036,54927.30138912154
12.336898395721924,52272.03433026808
12.342245989304812,53079.81374763671
12.3475935828877,54602.25360162254
12.352941176470587,55113.51752501417
12.358288770053475,50593.07520066448
12.363636363636363,53167.322860584136
12.368983957219251,53692.39782653098
12.374331550802138,51013.46871731051
12.379679144385026,54750.594025871585
12.385026737967914,55886.0501847111
12.3903743315508,51167.49705371304
12.395721925133689,51737.01214210886
12.401069518716577,55514.90942476206
12.406417112299465,55791.847810530286
12.411764705882351,52181.85001421089
12.41711229946524,52611.72864781334
12.422459893048128,55084.405894693016
12.427807486631016,53732.83175369247
12.433155080213902,53317.45404911165
12.43850267379679,56492.66776544255
12.443850267379679,54550.16489117715
12.449197860962567,51376.26932535077
12.454545454545453,54487.361301808414
12.459893048128341,52001.42338969966
12.46524064171123,55224.28575104413
12.470588235294118,55586.05391922374
12.475935828877004,54772.74051534102
12.481283422459892,55508.432903348956
12.48663101604278,57064.89942232142
12.491978609625667,55210.24879216685
12.497326203208555,53564.00902093529
12.502673796791443,52483.68462956572
12.508021390374331,54461.97961658956
12.513368983957218,52574.38073295025
12.518716577540106,51970.42599599629
12.524064171122994,53437.34700127115
12.529411764705882,51464.1928529348
12.534759358288769,52182.47957103265
12.540106951871657,54886.41645430508
12.545454545454545,53423.26199332197
12.550802139037433,53677.627777441296
12.55614973262032,54100.11105241079
12.561497326203208,51209.0747335174
12.566844919786096,54421.04673574102
12.572192513368984,54137.28626653636
12.57754010695187,54076.512944038615
12.582887700534759,54659.854987059865
12.588235294117647,50899.42844683221
12.593582887700535,57015.76975892419
12.598930481283421,53694.17592251601
12.60427807486631,51999.0305414852
12.609625668449198,54318.76588092076
12.614973262032084,52245.81085467815
12.620320855614972,54253.21430236218
12.62566844919786,54965.5628589297
12.631016042780749,52177.31998141541
12.636363636363635,55424.7820410666
12.641711229946523,54354.22934503912
12.647058823529411,54682.13670442755
12.6524064171123,54765.5049647572
12.657754010695186,54928.917165258565
12.663101604278074,55841.64330505952
12.668449197860962,55452.588475006174
12.67379679144385,54893.050083361406
12.679144385026737,53016.92443171953
12.684491978609625,54593.651427764584
12.689839572192513,53328.09634796789
12.695187165775401,51992.38299559176
12.700534759358288,54104.081860050646
12.705882352941176,52797.53945480476
12.711229946524064,55870.04578683053
12.71657754010695,54111.32072789632
12.721925133689838,54236.30090863016
12.727272727272727,55331.71051838478
12.732620320855615,53542.18151525601
12.737967914438501,53784.91296574465
12.74331550802139,55917.22167534051
12.748663101604278,52095.07855789019
12.754010695187166,52870.517038082406
12.759358288770052,53970.73436812336
12.76470588235294,55348.75620801588
12.770053475935828,54546.5303412137
12.775401069518717,52435.80757702275
12.780748663101603,52792.63510692969
12.786096256684491,56714.17137944087
12.79144385026738,54647.04264971019
12.796791443850267,53245.10639646786
12.802139037433154,53446.45361080425
12.807486631016042,59783.31710323017
12.81283422459893,56183.39769973035
12.818181818181817,51718.297171848026
12.823529411764705,53484.83638415477
12.828877005347593,55257.195875440564
12.834224598930481,53759.675611724684
12.839572192513367,55881.38498829187
12.844919786096256,56819.059686373694
12.850267379679144,54183.87868870617
12.855614973262032,54614.47269477818
12.860962566844918,53919.16790993105
12.866310160427807,55496.13049200491
12.871657754010695,56421.56287092508
12.877005347593583,55572.98414507383
12.88235294117647,52546.613405918244
12.887700534759357,55302.28596869493
12.893048128342246,53302.24488043462
12.898395721925134,56792.52606181393
12.90374331550802,54883.9891334378
12.909090909090908,55756.30982402296
12.914438502673796,54137.05402247382
12.919786096256685,54119.63573044575
12.925133689839571,54813.7817158535
12.93048128342246,54120.859190533236
12.935828877005347,56534.85118603793
12.941176470588234,52452.57838018531
12.946524064171122,55193.36339453804
12.95187165775401,53284.588364700925
12.957219251336898,55455.46026133913
12.962566844919785,51467.50315746711
12.967914438502673,56091.626685481926
12.973262032085561,53697.61783993965
12.97860962566845,52310.36871162278
12.983957219251336,55235.08613751081
12.989304812834224,53871.54949942528
12.994652406417112,54574.05202727242
13.0,55999.30982871312
13.005347593582886,52519.737997886965
13.010695187165775,53051.00929682112
13.016042780748663,54275.21104105577
13.02139037433155,55004.87303560108
13.026737967914437,53097.15137934709
13.032085561497325,52961.804156329636
13.037433155080214,55307.447802018985
13.0427807486631,55624.80007952368
13.048128342245988,56244.12384415664
13.053475935828876,53704.35746573917
13.058823529411764,50272.529485911546
13.06417112299465,54929.76313850809
13.069518716577539,55283.3467680622
13.074866310160427,51941.95973978073
13.080213903743315,54276.48570584619
13.085561497326202,54552.57372339977
13.09090909090909,54648.8148871185
13.096256684491978,53439.88712814753
13.101604278074866,54260.70033610287
13.106951871657753,55034.73940327752
13.11229946524064,51468.4600919602
13.117647058823529,55497.892062714156
13.122994652406417,53581.037226000546
13.128342245989304,55275.04490169501
13.133689839572192,53072.83662398499
13.13903743315508,51557.57094291025
13.144385026737966,55895.35349916687
13.149732620320854,56583.75289998557
13.155080213903743,51329.63186325428
13.16042780748663,52180.36860202143
13.165775401069517,54258.375138431686
13.171122994652405,52541.383175336436
13.176470588235293,55254.08600956291
13.181818181818182,52916.37383427732
13.187165775401068,53333.836837841496
13.192513368983956,54425.57476325606
13.197860962566844,50839.27617508652
13.203208556149733,53624.89836991202
13.208556149732619,57124.90099996342
13.213903743315507,54981.37734545496
13.219251336898395,52600.48568857034
13.224598930481283,55666.2496542272
13.22994652406417,57190.059523999786
13.235294117647058,56005.315946138944
13.240641711229946,53214.406405192356
13.245989304812834,53102.915543488445
13.25133689839572,53531.559320880326
13.256684491978609,52511.6372558629
13.262032085561497,54126.961645557756
13.267379679144383,52572.50267951521
13.272727272727272,52766.05442809727
13.27807486631016,54557.99676052245
13.283422459893048,53229.168954686604
13.288770053475934,53765.83670491709
13.294117647058822,57292.4717222724
13.29946524064171,54620.30266889282
13.304812834224599,55851.206113322776
13.310160427807485,54720.325141484594
13.315508021390373,54965.62210508309
13.320855614973262,52035.07546313059
13.32620320855615,53236.04426261211
13.331550802139036,53660.76444915015
13.336898395721924,53381.82778568778
13.342245989304812,53745.0069869397
13.3475935828877,54286.8039286317
13.352941176470587,53710.59396427575
13.358288770053475,55076.44287136737
13.363636363636363,53667.87836572872
13.36898395721925,55663.00359156806
13.374331550802138,54014.91363680222
13.379679144385026,53140.00373722737
13.385026737967914,52152.37370975252
13.3903743315508,52872.806592313296
13.395721925133689,53642.81871387544
13.401069518716577,55824.75725957104
13.406417112299465,52111.22211120137
13.411764705882351,55576.606747231155
13.41711229946524,53876.05753575102
13.422459893048128,52763.843535308544
13.427807486631016,52029.662898707036
13.433155080213902,54829.062392994994
13.43850267379679,51143.47188808336
13.443850267379679,53307.78475896703
13.449197860962567,53336.726100068954
13.454545454545453,53749.77811187831
13.459893048128341,54863.421622244285
13.46524064171123,53066.84348226939
13.470588235294118,54166.46137423546
13.475935828877004,52156.303837311854
13.481283422459892,54066.718672633186
13.48663101604278,54889.80377915245
13.491978609625667,53446.805761752774
13.497326203208555,54524.397780666855
13.502673796791443,54125.386317259545
13.508021390374331,53449.02574816258
13.513368983957218,53871.23807227434
13.518716577540106,53666.921077157305
13.524064171122994,50995.0522766021
13.529411764705882,51704.634701574454
13.534759358288769,54599.596079537965
13.540106951871657,50814.7197164907
13.545454545454545,55681.719434615894
13.550802139037433,51826.080547511265
13.55614973262032,53983.69987505878
13.561497326203208,54642.9748098331
13.566844919786096,52976.51182451427
13.572192513368984,55672.325166341216
13.57754010695187,51868.97469786961
13.582887700534759,55282.20208079584
13.588235294117647,54141.66978116772
13.593582887700533,53688.823745789865
13.598930481283421,55429.89912822925
13.60427807486631,54717.97401532902
13.609625668449198,52099.100670237865
13.614973262032084,56020.2418826594
13.620320855614972,55405.21546253372
13.62566844919786,54051.61313285491
13.631016042780749,54117.09966041718
13.636363636363635,55893.576336214224
13.641711229946523,56373.11880240633
13.647058823529411,54801.47371709373
13.6524064171123,52135.16594040035
13.657754010695186,54056.07209072567
13.663101604278074,55102.31231778199
13.668449197860962,52617.10749024294
13.67379679144385,52056.61424127723
13.679144385026737,53870.62903043273
13.684491978609625,54027.04140046469
13.689839572192513,54421.76200062802
13.6951871657754,55696.97564289421
13.700534759358288,50574.385606737254
13.705882352941176,53994.300865113495
13.711229946524064,53532.465140012486
13.71657754010695,53861.06681128583
13.721925133689838,54085.04236614732
13.727272727272727,55368.9548106302
13.732620320855615,54665.15620130412
13.737967914438501,53754.622565997306
13.74331550802139,53953.252984043
13.748663101604278,53974.006041047774
13.754010695187166,53612.90371203101
13.759358288770052,55791.74480236647
13.76470588235294,50936.72788858427
13.770053475935828,51699.19182070602
13.775401069518717,56194.23206847027
13.780748663101603,54654.58704079122
13.786096256684491,54736.3899554544
13.79144385026738,55524.018313534754
13.796791443850267,50755.50635387736
13.802139037433154,55938.0333854668
13.807486631016042,52025.916005752086
13.81283422459893,52297.77646424533
13.818181818181817,55322.51265975036
